002190 农银新能源混合A 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2019/04/15	0.9292	0.9292	0.9292	0.9292	0	0.00
2019/04/16	0.9473	0.9473	0.9473	0.9473	0	0.00
2019/04/17	0.9652	0.9652	0.9652	0.9652	0	0.00
2019/04/18	0.9531	0.9531	0.9531	0.9531	0	0.00
2019/04/19	0.9575	0.9575	0.9575	0.9575	0	0.00
2019/04/22	0.9450	0.9450	0.9450	0.9450	0	0.00
2019/04/23	0.9304	0.9304	0.9304	0.9304	0	0.00
2019/04/24	0.9411	0.9411	0.9411	0.9411	0	0.00
2019/04/25	0.9151	0.9151	0.9151	0.9151	0	0.00
2019/04/26	0.9036	0.9036	0.9036	0.9036	0	0.00
2019/04/29	0.8852	0.8852	0.8852	0.8852	0	0.00
2019/04/30	0.8848	0.8848	0.8848	0.8848	0	0.00
2019/05/06	0.8355	0.8355	0.8355	0.8355	0	0.00
2019/05/07	0.8409	0.8409	0.8409	0.8409	0	0.00
2019/05/08	0.8367	0.8367	0.8367	0.8367	0	0.00
2019/05/09	0.8323	0.8323	0.8323	0.8323	0	0.00
2019/05/10	0.8614	0.8614	0.8614	0.8614	0	0.00
2019/05/13	0.8476	0.8476	0.8476	0.8476	0	0.00
2019/05/14	0.8423	0.8423	0.8423	0.8423	0	0.00
2019/05/15	0.8609	0.8609	0.8609	0.8609	0	0.00
2019/05/16	0.8576	0.8576	0.8576	0.8576	0	0.00
2019/05/17	0.8338	0.8338	0.8338	0.8338	0	0.00
2019/05/20	0.8240	0.8240	0.8240	0.8240	0	0.00
2019/05/21	0.8320	0.8320	0.8320	0.8320	0	0.00
2019/05/22	0.8354	0.8354	0.8354	0.8354	0	0.00
2019/05/23	0.8184	0.8184	0.8184	0.8184	0	0.00
2019/05/24	0.8122	0.8122	0.8122	0.8122	0	0.00
2019/05/27	0.8318	0.8318	0.8318	0.8318	0	0.00
2019/05/28	0.8321	0.8321	0.8321	0.8321	0	0.00
2019/05/29	0.8280	0.8280	0.8280	0.8280	0	0.00
2019/05/30	0.8230	0.8230	0.8230	0.8230	0	0.00
2019/05/31	0.8260	0.8260	0.8260	0.8260	0	0.00
2019/06/03	0.8212	0.8212	0.8212	0.8212	0	0.00
2019/06/04	0.8174	0.8174	0.8174	0.8174	0	0.00
2019/06/05	0.8166	0.8166	0.8166	0.8166	0	0.00
2019/06/06	0.8023	0.8023	0.8023	0.8023	0	0.00
2019/06/10	0.8134	0.8134	0.8134	0.8134	0	0.00
2019/06/11	0.8305	0.8305	0.8305	0.8305	0	0.00
2019/06/12	0.8233	0.8233	0.8233	0.8233	0	0.00
2019/06/13	0.8237	0.8237	0.8237	0.8237	0	0.00
2019/06/14	0.8105	0.8105	0.8105	0.8105	0	0.00
2019/06/17	0.8044	0.8044	0.8044	0.8044	0	0.00
2019/06/18	0.8042	0.8042	0.8042	0.8042	0	0.00
2019/06/19	0.8139	0.8139	0.8139	0.8139	0	0.00
2019/06/20	0.8254	0.8254	0.8254	0.8254	0	0.00
2019/06/21	0.8357	0.8357	0.8357	0.8357	0	0.00
2019/06/24	0.8333	0.8333	0.8333	0.8333	0	0.00
2019/06/25	0.8226	0.8226	0.8226	0.8226	0	0.00
2019/06/26	0.8273	0.8273	0.8273	0.8273	0	0.00
2019/06/27	0.8400	0.8400	0.8400	0.8400	0	0.00
2019/06/28	0.8395	0.8395	0.8395	0.8395	0	0.00
2019/06/30	0.8394	0.8394	0.8394	0.8394	0	0.00
2019/07/01	0.8655	0.8655	0.8655	0.8655	0	0.00
2019/07/02	0.8629	0.8629	0.8629	0.8629	0	0.00
2019/07/03	0.8520	0.8520	0.8520	0.8520	0	0.00
2019/07/04	0.8483	0.8483	0.8483	0.8483	0	0.00
2019/07/05	0.8518	0.8518	0.8518	0.8518	0	0.00
2019/07/08	0.8293	0.8293	0.8293	0.8293	0	0.00
2019/07/09	0.8299	0.8299	0.8299	0.8299	0	0.00
2019/07/10	0.8312	0.8312	0.8312	0.8312	0	0.00
2019/07/11	0.8283	0.8283	0.8283	0.8283	0	0.00
2019/07/12	0.8362	0.8362	0.8362	0.8362	0	0.00
2019/07/15	0.8460	0.8460	0.8460	0.8460	0	0.00
2019/07/16	0.8464	0.8464	0.8464	0.8464	0	0.00
2019/07/17	0.8471	0.8471	0.8471	0.8471	0	0.00
2019/07/18	0.8321	0.8321	0.8321	0.8321	0	0.00
2019/07/19	0.8365	0.8365	0.8365	0.8365	0	0.00
2019/07/22	0.8289	0.8289	0.8289	0.8289	0	0.00
2019/07/23	0.8428	0.8428	0.8428	0.8428	0	0.00
2019/07/24	0.8523	0.8523	0.8523	0.8523	0	0.00
2019/07/25	0.8631	0.8631	0.8631	0.8631	0	0.00
2019/07/26	0.8666	0.8666	0.8666	0.8666	0	0.00
2019/07/29	0.8702	0.8702	0.8702	0.8702	0	0.00
2019/07/30	0.8666	0.8666	0.8666	0.8666	0	0.00
2019/07/31	0.8654	0.8654	0.8654	0.8654	0	0.00
2019/08/01	0.8618	0.8618	0.8618	0.8618	0	0.00
2019/08/02	0.8494	0.8494	0.8494	0.8494	0	0.00
2019/08/05	0.8396	0.8396	0.8396	0.8396	0	0.00
2019/08/06	0.8387	0.8387	0.8387	0.8387	0	0.00
2019/08/07	0.8308	0.8308	0.8308	0.8308	0	0.00
2019/08/08	0.8444	0.8444	0.8444	0.8444	0	0.00
2019/08/09	0.8332	0.8332	0.8332	0.8332	0	0.00
2019/08/12	0.8623	0.8623	0.8623	0.8623	0	0.00
2019/08/13	0.8619	0.8619	0.8619	0.8619	0	0.00
2019/08/14	0.8582	0.8582	0.8582	0.8582	0	0.00
2019/08/15	0.8710	0.8710	0.8710	0.8710	0	0.00
2019/08/16	0.8699	0.8699	0.8699	0.8699	0	0.00
2019/08/19	0.8986	0.8986	0.8986	0.8986	0	0.00
2019/08/20	0.8960	0.8960	0.8960	0.8960	0	0.00
2019/08/21	0.9064	0.9064	0.9064	0.9064	0	0.00
2019/08/22	0.8964	0.8964	0.8964	0.8964	0	0.00
2019/08/23	0.8970	0.8970	0.8970	0.8970	0	0.00
2019/08/26	0.8856	0.8856	0.8856	0.8856	0	0.00
2019/08/27	0.8975	0.8975	0.8975	0.8975	0	0.00
2019/08/28	0.8995	0.8995	0.8995	0.8995	0	0.00
2019/08/29	0.9072	0.9072	0.9072	0.9072	0	0.00
2019/08/30	0.8963	0.8963	0.8963	0.8963	0	0.00
2019/09/02	0.9298	0.9298	0.9298	0.9298	0	0.00
2019/09/03	0.9394	0.9394	0.9394	0.9394	0	0.00
2019/09/04	0.9409	0.9409	0.9409	0.9409	0	0.00
2019/09/05	0.9477	0.9477	0.9477	0.9477	0	0.00
2019/09/06	0.9452	0.9452	0.9452	0.9452	0	0.00
2019/09/09	0.9691	0.9691	0.9691	0.9691	0	0.00
2019/09/10	0.9573	0.9573	0.9573	0.9573	0	0.00
2019/09/11	0.9541	0.9541	0.9541	0.9541	0	0.00
2019/09/12	0.9596	0.9596	0.9596	0.9596	0	0.00
2019/09/16	0.9606	0.9606	0.9606	0.9606	0	0.00
2019/09/17	0.9383	0.9383	0.9383	0.9383	0	0.00
2019/09/18	0.9378	0.9378	0.9378	0.9378	0	0.00
2019/09/19	0.9522	0.9522	0.9522	0.9522	0	0.00
2019/09/20	0.9643	0.9643	0.9643	0.9643	0	0.00
2019/09/23	0.9555	0.9555	0.9555	0.9555	0	0.00
2019/09/24	0.9736	0.9736	0.9736	0.9736	0	0.00
2019/09/25	0.9508	0.9508	0.9508	0.9508	0	0.00
2019/09/26	0.9169	0.9169	0.9169	0.9169	0	0.00
2019/09/27	0.9333	0.9333	0.9333	0.9333	0	0.00
2019/09/30	0.9137	0.9137	0.9137	0.9137	0	0.00
2019/10/08	0.9053	0.9053	0.9053	0.9053	0	0.00
2019/10/09	0.9117	0.9117	0.9117	0.9117	0	0.00
2019/10/10	0.9294	0.9294	0.9294	0.9294	0	0.00
2019/10/11	0.9286	0.9286	0.9286	0.9286	0	0.00
2019/10/14	0.9496	0.9496	0.9496	0.9496	0	0.00
2019/10/15	0.9255	0.9255	0.9255	0.9255	0	0.00
2019/10/16	0.9086	0.9086	0.9086	0.9086	0	0.00
2019/10/17	0.9101	0.9101	0.9101	0.9101	0	0.00
2019/10/18	0.8935	0.8935	0.8935	0.8935	0	0.00
2019/10/21	0.8864	0.8864	0.8864	0.8864	0	0.00
2019/10/22	0.9002	0.9002	0.9002	0.9002	0	0.00
2019/10/23	0.8942	0.8942	0.8942	0.8942	0	0.00
2019/10/24	0.8907	0.8907	0.8907	0.8907	0	0.00
2019/10/25	0.8997	0.8997	0.8997	0.8997	0	0.00
2019/10/28	0.9179	0.9179	0.9179	0.9179	0	0.00
2019/10/29	0.9073	0.9073	0.9073	0.9073	0	0.00
2019/10/30	0.9032	0.9032	0.9032	0.9032	0	0.00
2019/10/31	0.8937	0.8937	0.8937	0.8937	0	0.00
2019/11/01	0.8980	0.8980	0.8980	0.8980	0	0.00
2019/11/04	0.9066	0.9066	0.9066	0.9066	0	0.00
2019/11/05	0.9216	0.9216	0.9216	0.9216	0	0.00
2019/11/06	0.9203	0.9203	0.9203	0.9203	0	0.00
2019/11/07	0.9248	0.9248	0.9248	0.9248	0	0.00
2019/11/08	0.9193	0.9193	0.9193	0.9193	0	0.00
2019/11/11	0.9031	0.9031	0.9031	0.9031	0	0.00
2019/11/12	0.8965	0.8965	0.8965	0.8965	0	0.00
2019/11/13	0.9092	0.9092	0.9092	0.9092	0	0.00
2019/11/14	0.9174	0.9174	0.9174	0.9174	0	0.00
2019/11/15	0.9046	0.9046	0.9046	0.9046	0	0.00
2019/11/18	0.9042	0.9042	0.9042	0.9042	0	0.00
2019/11/19	0.9287	0.9287	0.9287	0.9287	0	0.00
2019/11/20	0.9229	0.9229	0.9229	0.9229	0	0.00
2019/11/21	0.9233	0.9233	0.9233	0.9233	0	0.00
2019/11/22	0.9164	0.9164	0.9164	0.9164	0	0.00
2019/11/25	0.9043	0.9043	0.9043	0.9043	0	0.00
2019/11/26	0.9156	0.9156	0.9156	0.9156	0	0.00
2019/11/27	0.9203	0.9203	0.9203	0.9203	0	0.00
2019/11/28	0.9207	0.9207	0.9207	0.9207	0	0.00
2019/11/29	0.9266	0.9266	0.9266	0.9266	0	0.00
2019/12/02	0.9344	0.9344	0.9344	0.9344	0	0.00
2019/12/03	0.9405	0.9405	0.9405	0.9405	0	0.00
2019/12/04	0.9421	0.9421	0.9421	0.9421	0	0.00
2019/12/05	0.9621	0.9621	0.9621	0.9621	0	0.00
2019/12/06	0.9708	0.9708	0.9708	0.9708	0	0.00
2019/12/09	0.9731	0.9731	0.9731	0.9731	0	0.00
2019/12/10	0.9778	0.9778	0.9778	0.9778	0	0.00
2019/12/11	0.9641	0.9641	0.9641	0.9641	0	0.00
2019/12/12	0.9612	0.9612	0.9612	0.9612	0	0.00
2019/12/13	0.9805	0.9805	0.9805	0.9805	0	0.00
2019/12/16	0.9970	0.9970	0.9970	0.9970	0	0.00
2019/12/17	1.0135	1.0135	1.0135	1.0135	0	0.00
2019/12/18	1.0033	1.0033	1.0033	1.0033	0	0.00
2019/12/19	0.9985	0.9985	0.9985	0.9985	0	0.00
2019/12/20	0.9880	0.9880	0.9880	0.9880	0	0.00
2019/12/23	0.9798	0.9798	0.9798	0.9798	0	0.00
2019/12/24	1.0239	1.0239	1.0239	1.0239	0	0.00
2019/12/25	1.0556	1.0556	1.0556	1.0556	0	0.00
2019/12/26	1.0547	1.0547	1.0547	1.0547	0	0.00
2019/12/27	1.0429	1.0429	1.0429	1.0429	0	0.00
2019/12/30	1.0629	1.0629	1.0629	1.0629	0	0.00
2019/12/31	1.0585	1.0585	1.0585	1.0585	0	0.00
2020/01/02	1.0836	1.0836	1.0836	1.0836	0	0.00
2020/01/03	1.1059	1.1059	1.1059	1.1059	0	0.00
2020/01/06	1.1336	1.1336	1.1336	1.1336	0	0.00
2020/01/07	1.1294	1.1294	1.1294	1.1294	0	0.00
2020/01/08	1.1264	1.1264	1.1264	1.1264	0	0.00
2020/01/09	1.1450	1.1450	1.1450	1.1450	0	0.00
2020/01/10	1.1380	1.1380	1.1380	1.1380	0	0.00
2020/01/13	1.1571	1.1571	1.1571	1.1571	0	0.00
2020/01/14	1.1623	1.1623	1.1623	1.1623	0	0.00
2020/01/15	1.1449	1.1449	1.1449	1.1449	0	0.00
2020/01/16	1.1418	1.1418	1.1418	1.1418	0	0.00
2020/01/17	1.1363	1.1363	1.1363	1.1363	0	0.00
2020/01/20	1.1568	1.1568	1.1568	1.1568	0	0.00
2020/01/21	1.1455	1.1455	1.1455	1.1455	0	0.00
2020/01/22	1.1917	1.1917	1.1917	1.1917	0	0.00
2020/01/23	1.1601	1.1601	1.1601	1.1601	0	0.00
2020/02/03	1.0834	1.0834	1.0834	1.0834	0	0.00
2020/02/04	1.1575	1.1575	1.1575	1.1575	0	0.00
2020/02/05	1.1968	1.1968	1.1968	1.1968	0	0.00
2020/02/06	1.2364	1.2364	1.2364	1.2364	0	0.00
2020/02/07	1.2290	1.2290	1.2290	1.2290	0	0.00
2020/02/10	1.2773	1.2773	1.2773	1.2773	0	0.00
2020/02/11	1.2747	1.2747	1.2747	1.2747	0	0.00
2020/02/12	1.3395	1.3395	1.3395	1.3395	0	0.00
2020/02/13	1.3360	1.3360	1.3360	1.3360	0	0.00
2020/02/14	1.3142	1.3142	1.3142	1.3142	0	0.00
2020/02/17	1.3567	1.3567	1.3567	1.3567	0	0.00
2020/02/18	1.3775	1.3775	1.3775	1.3775	0	0.00
2020/02/19	1.3387	1.3387	1.3387	1.3387	0	0.00
2020/02/20	1.3548	1.3548	1.3548	1.3548	0	0.00
2020/02/21	1.3707	1.3707	1.3707	1.3707	0	0.00
2020/02/24	1.3758	1.3758	1.3758	1.3758	0	0.00
2020/02/25	1.4137	1.4137	1.4137	1.4137	0	0.00
2020/02/26	1.3468	1.3468	1.3468	1.3468	0	0.00
2020/02/27	1.3406	1.3406	1.3406	1.3406	0	0.00
2020/02/28	1.2551	1.2551	1.2551	1.2551	0	0.00
2020/03/02	1.2859	1.2859	1.2859	1.2859	0	0.00
2020/03/03	1.3056	1.3056	1.3056	1.3056	0	0.00
2020/03/04	1.2955	1.2955	1.2955	1.2955	0	0.00
2020/03/05	1.2955	1.2955	1.2955	1.2955	0	0.00
2020/03/06	1.2808	1.2808	1.2808	1.2808	0	0.00
2020/03/09	1.2022	1.2022	1.2022	1.2022	0	0.00
2020/03/10	1.2445	1.2445	1.2445	1.2445	0	0.00
2020/03/11	1.2331	1.2331	1.2331	1.2331	0	0.00
2020/03/12	1.2032	1.2032	1.2032	1.2032	0	0.00
2020/03/13	1.1924	1.1924	1.1924	1.1924	0	0.00
2020/03/16	1.1026	1.1026	1.1026	1.1026	0	0.00
2020/03/17	1.0961	1.0961	1.0961	1.0961	0	0.00
2020/03/18	1.0767	1.0767	1.0767	1.0767	0	0.00
2020/03/19	1.0851	1.0851	1.0851	1.0851	0	0.00
2020/03/20	1.0834	1.0834	1.0834	1.0834	0	0.00
2020/03/23	1.0058	1.0058	1.0058	1.0058	0	0.00
2020/03/24	1.0242	1.0242	1.0242	1.0242	0	0.00
2020/03/25	1.0677	1.0677	1.0677	1.0677	0	0.00
2020/03/26	1.0469	1.0469	1.0469	1.0469	0	0.00
2020/03/27	1.0422	1.0422	1.0422	1.0422	0	0.00
2020/03/30	1.0198	1.0198	1.0198	1.0198	0	0.00
2020/03/31	1.0236	1.0236	1.0236	1.0236	0	0.00
2020/04/01	1.0444	1.0444	1.0444	1.0444	0	0.00
2020/04/02	1.0906	1.0906	1.0906	1.0906	0	0.00
2020/04/03	1.0667	1.0667	1.0667	1.0667	0	0.00
2020/04/07	1.1033	1.1033	1.1033	1.1033	0	0.00
2020/04/08	1.0943	1.0943	1.0943	1.0943	0	0.00
2020/04/09	1.0854	1.0854	1.0854	1.0854	0	0.00
2020/04/10	1.0564	1.0564	1.0564	1.0564	0	0.00
2020/04/13	1.0322	1.0322	1.0322	1.0322	0	0.00
2020/04/14	1.0839	1.0839	1.0839	1.0839	0	0.00
2020/04/15	1.0919	1.0919	1.0919	1.0919	0	0.00
2020/04/16	1.1187	1.1187	1.1187	1.1187	0	0.00
2020/04/17	1.1487	1.1487	1.1487	1.1487	0	0.00
2020/04/20	1.1534	1.1534	1.1534	1.1534	0	0.00
2020/04/21	1.1362	1.1362	1.1362	1.1362	0	0.00
2020/04/22	1.1400	1.1400	1.1400	1.1400	0	0.00
2020/04/23	1.1276	1.1276	1.1276	1.1276	0	0.00
2020/04/24	1.1195	1.1195	1.1195	1.1195	0	0.00
2020/04/27	1.1232	1.1232	1.1232	1.1232	0	0.00
2020/04/28	1.1221	1.1221	1.1221	1.1221	0	0.00
2020/04/29	1.1314	1.1314	1.1314	1.1314	0	0.00
2020/04/30	1.1851	1.1851	1.1851	1.1851	0	0.00
2020/05/06	1.2012	1.2012	1.2012	1.2012	0	0.00
2020/05/07	1.2009	1.2009	1.2009	1.2009	0	0.00
2020/05/08	1.2091	1.2091	1.2091	1.2091	0	0.00
2020/05/11	1.1913	1.1913	1.1913	1.1913	0	0.00
2020/05/12	1.2072	1.2072	1.2072	1.2072	0	0.00
2020/05/13	1.2120	1.2120	1.2120	1.2120	0	0.00
2020/05/14	1.1916	1.1916	1.1916	1.1916	0	0.00
2020/05/15	1.2132	1.2132	1.2132	1.2132	0	0.00
2020/05/18	1.1949	1.1949	1.1949	1.1949	0	0.00
2020/05/19	1.2178	1.2178	1.2178	1.2178	0	0.00
2020/05/20	1.2384	1.2384	1.2384	1.2384	0	0.00
2020/05/21	1.2046	1.2046	1.2046	1.2046	0	0.00
2020/05/22	1.1740	1.1740	1.1740	1.1740	0	0.00
2020/05/25	1.1617	1.1617	1.1617	1.1617	0	0.00
2020/05/26	1.2080	1.2080	1.2080	1.2080	0	0.00
2020/05/27	1.2107	1.2107	1.2107	1.2107	0	0.00
2020/05/28	1.2004	1.2004	1.2004	1.2004	0	0.00
2020/05/29	1.2178	1.2178	1.2178	1.2178	0	0.00
2020/06/01	1.2557	1.2557	1.2557	1.2557	0	0.00
2020/06/02	1.2481	1.2481	1.2481	1.2481	0	0.00
2020/06/03	1.2453	1.2453	1.2453	1.2453	0	0.00
2020/06/04	1.2601	1.2601	1.2601	1.2601	0	0.00
2020/06/05	1.2585	1.2585	1.2585	1.2585	0	0.00
2020/06/08	1.2680	1.2680	1.2680	1.2680	0	0.00
2020/06/09	1.2863	1.2863	1.2863	1.2863	0	0.00
2020/06/10	1.2848	1.2848	1.2848	1.2848	0	0.00
2020/06/11	1.2928	1.2928	1.2928	1.2928	0	0.00
2020/06/12	1.2687	1.2687	1.2687	1.2687	0	0.00
2020/06/15	1.2547	1.2547	1.2547	1.2547	0	0.00
2020/06/16	1.2866	1.2866	1.2866	1.2866	0	0.00
2020/06/17	1.2802	1.2802	1.2802	1.2802	0	0.00
2020/06/18	1.2990	1.2990	1.2990	1.2990	0	0.00
2020/06/19	1.3515	1.3515	1.3515	1.3515	0	0.00
2020/06/22	1.3740	1.3740	1.3740	1.3740	0	0.00
2020/06/23	1.4029	1.4029	1.4029	1.4029	0	0.00
2020/06/24	1.4222	1.4222	1.4222	1.4222	0	0.00
2020/06/29	1.4377	1.4377	1.4377	1.4377	0	0.00
2020/06/30	1.4537	1.4537	1.4537	1.4537	0	0.00
2020/07/01	1.4691	1.4691	1.4691	1.4691	0	0.00
2020/07/02	1.4751	1.4751	1.4751	1.4751	0	0.00
2020/07/03	1.4962	1.4962	1.4962	1.4962	0	0.00
2020/07/06	1.5445	1.5445	1.5445	1.5445	0	0.00
2020/07/07	1.6084	1.6084	1.6084	1.6084	0	0.00
2020/07/08	1.6303	1.6303	1.6303	1.6303	0	0.00
2020/07/09	1.6600	1.6600	1.6600	1.6600	0	0.00
2020/07/10	1.6610	1.6610	1.6610	1.6610	0	0.00
2020/07/13	1.7150	1.7150	1.7150	1.7150	0	0.00
2020/07/14	1.6667	1.6667	1.6667	1.6667	0	0.00
2020/07/15	1.6550	1.6550	1.6550	1.6550	0	0.00
2020/07/16	1.5876	1.5876	1.5876	1.5876	0	0.00
2020/07/17	1.6126	1.6126	1.6126	1.6126	0	0.00
2020/07/20	1.6704	1.6704	1.6704	1.6704	0	0.00
2020/07/21	1.7047	1.7047	1.7047	1.7047	0	0.00
2020/07/22	1.7105	1.7105	1.7105	1.7105	0	0.00
2020/07/23	1.7502	1.7502	1.7502	1.7502	0	0.00
2020/07/24	1.6386	1.6386	1.6386	1.6386	0	0.00
2020/07/27	1.6517	1.6517	1.6517	1.6517	0	0.00
2020/07/28	1.6815	1.6815	1.6815	1.6815	0	0.00
2020/07/29	1.7338	1.7338	1.7338	1.7338	0	0.00
2020/07/30	1.7526	1.7526	1.7526	1.7526	0	0.00
2020/07/31	1.7724	1.7724	1.7724	1.7724	0	0.00
2020/08/03	1.8188	1.8188	1.8188	1.8188	0	0.00
2020/08/04	1.8306	1.8306	1.8306	1.8306	0	0.00
2020/08/05	1.8686	1.8686	1.8686	1.8686	0	0.00
2020/08/06	1.8836	1.8836	1.8836	1.8836	0	0.00
2020/08/07	1.9057	1.9057	1.9057	1.9057	0	0.00
2020/08/10	1.8848	1.8848	1.8848	1.8848	0	0.00
2020/08/11	1.8634	1.8634	1.8634	1.8634	0	0.00
2020/08/12	1.8329	1.8329	1.8329	1.8329	0	0.00
2020/08/13	1.8338	1.8338	1.8338	1.8338	0	0.00
2020/08/14	1.8529	1.8529	1.8529	1.8529	0	0.00
2020/08/17	1.8429	1.8429	1.8429	1.8429	0	0.00
2020/08/18	1.8570	1.8570	1.8570	1.8570	0	0.00
2020/08/19	1.8007	1.8007	1.8007	1.8007	0	0.00
2020/08/20	1.7661	1.7661	1.7661	1.7661	0	0.00
2020/08/21	1.7878	1.7878	1.7878	1.7878	0	0.00
2020/08/24	1.8423	1.8423	1.8423	1.8423	0	0.00
2020/08/25	1.8227	1.8227	1.8227	1.8227	0	0.00
2020/08/26	1.7689	1.7689	1.7689	1.7689	0	0.00
2020/08/27	1.8272	1.8272	1.8272	1.8272	0	0.00
2020/08/28	1.8557	1.8557	1.8557	1.8557	0	0.00
2020/08/31	1.8652	1.8652	1.8652	1.8652	0	0.00
2020/09/01	1.9412	1.9412	1.9412	1.9412	0	0.00
2020/09/02	1.9457	1.9457	1.9457	1.9457	0	0.00
2020/09/03	1.9260	1.9260	1.9260	1.9260	0	0.00
2020/09/04	1.8961	1.8961	1.8961	1.8961	0	0.00
2020/09/07	1.8442	1.8442	1.8442	1.8442	0	0.00
2020/09/08	1.8376	1.8376	1.8376	1.8376	0	0.00
2020/09/09	1.7841	1.7841	1.7841	1.7841	0	0.00
2020/09/10	1.7804	1.7804	1.7804	1.7804	0	0.00
2020/09/11	1.8346	1.8346	1.8346	1.8346	0	0.00
2020/09/14	1.8756	1.8756	1.8756	1.8756	0	0.00
2020/09/15	1.9199	1.9199	1.9199	1.9199	0	0.00
2020/09/16	1.9373	1.9373	1.9373	1.9373	0	0.00
2020/09/17	1.9891	1.9891	1.9891	1.9891	0	0.00
2020/09/18	2.0018	2.0018	2.0018	2.0018	0	0.00
2020/09/21	1.9981	1.9981	1.9981	1.9981	0	0.00
2020/09/22	1.9752	1.9752	1.9752	1.9752	0	0.00
2020/09/23	1.9970	1.9970	1.9970	1.9970	0	0.00
2020/09/24	1.9319	1.9319	1.9319	1.9319	0	0.00
2020/09/25	1.9284	1.9284	1.9284	1.9284	0	0.00
2020/09/28	1.9403	1.9403	1.9403	1.9403	0	0.00
2020/09/29	2.0029	2.0029	2.0029	2.0029	0	0.00
2020/09/30	2.0036	2.0036	2.0036	2.0036	0	0.00
2020/10/09	2.1234	2.1234	2.1234	2.1234	0	0.00
2020/10/12	2.1872	2.1872	2.1872	2.1872	0	0.00
2020/10/13	2.2062	2.2062	2.2062	2.2062	0	0.00
2020/10/14	2.2042	2.2042	2.2042	2.2042	0	0.00
2020/10/15	2.1813	2.1813	2.1813	2.1813	0	0.00
2020/10/16	2.1372	2.1372	2.1372	2.1372	0	0.00
2020/10/19	2.1048	2.1048	2.1048	2.1048	0	0.00
2020/10/20	2.1495	2.1495	2.1495	2.1495	0	0.00
2020/10/21	2.1039	2.1039	2.1039	2.1039	0	0.00
2020/10/22	2.1010	2.1010	2.1010	2.1010	0	0.00
2020/10/23	2.0654	2.0654	2.0654	2.0654	0	0.00
2020/10/26	2.1042	2.1042	2.1042	2.1042	0	0.00
2020/10/27	2.1422	2.1422	2.1422	2.1422	0	0.00
2020/10/28	2.1835	2.1835	2.1835	2.1835	0	0.00
2020/10/29	2.1729	2.1729	2.1729	2.1729	0	0.00
2020/10/30	2.1495	2.1495	2.1495	2.1495	0	0.00
2020/11/02	2.1980	2.1980	2.1980	2.1980	0	0.00
2020/11/03	2.1862	2.1862	2.1862	2.1862	0	0.00
2020/11/04	2.1948	2.1948	2.1948	2.1948	0	0.00
2020/11/05	2.3088	2.3088	2.3088	2.3088	0	0.00
2020/11/06	2.2795	2.2795	2.2795	2.2795	0	0.00
2020/11/09	2.3073	2.3073	2.3073	2.3073	0	0.00
2020/11/10	2.2834	2.2834	2.2834	2.2834	0	0.00
2020/11/11	2.2297	2.2297	2.2297	2.2297	0	0.00
2020/11/12	2.2332	2.2332	2.2332	2.2332	0	0.00
2020/11/13	2.2574	2.2574	2.2574	2.2574	0	0.00
2020/11/16	2.2548	2.2548	2.2548	2.2548	0	0.00
2020/11/17	2.1967	2.1967	2.1967	2.1967	0	0.00
2020/11/18	2.1493	2.1493	2.1493	2.1493	0	0.00
2020/11/19	2.1903	2.1903	2.1903	2.1903	0	0.00
2020/11/20	2.2315	2.2315	2.2315	2.2315	0	0.00
2020/11/23	2.2605	2.2605	2.2605	2.2605	0	0.00
2020/11/24	2.3022	2.3022	2.3022	2.3022	0	0.00
2020/11/25	2.2440	2.2440	2.2440	2.2440	0	0.00
2020/11/26	2.2267	2.2267	2.2267	2.2267	0	0.00
2020/11/27	2.2327	2.2327	2.2327	2.2327	0	0.00
2020/11/30	2.2309	2.2309	2.2309	2.2309	0	0.00
2020/12/01	2.2376	2.2376	2.2376	2.2376	0	0.00
2020/12/02	2.2263	2.2263	2.2263	2.2263	0	0.00
2020/12/03	2.2110	2.2110	2.2110	2.2110	0	0.00
2020/12/04	2.2304	2.2304	2.2304	2.2304	0	0.00
2020/12/07	2.2867	2.2867	2.2867	2.2867	0	0.00
2020/12/08	2.3508	2.3508	2.3508	2.3508	0	0.00
2020/12/09	2.3299	2.3299	2.3299	2.3299	0	0.00
2020/12/10	2.3299	2.3299	2.3299	2.3299	0	0.00
2020/12/11	2.3051	2.3051	2.3051	2.3051	0	0.00
2020/12/14	2.3965	2.3965	2.3965	2.3965	0	0.00
2020/12/15	2.4227	2.4227	2.4227	2.4227	0	0.00
2020/12/16	2.4264	2.4264	2.4264	2.4264	0	0.00
2020/12/17	2.4388	2.4388	2.4388	2.4388	0	0.00
2020/12/18	2.5156	2.5156	2.5156	2.5156	0	0.00
2020/12/21	2.6734	2.6734	2.6734	2.6734	0	0.00
2020/12/22	2.6447	2.6447	2.6447	2.6447	0	0.00
2020/12/23	2.7013	2.7013	2.7013	2.7013	0	0.00
2020/12/24	2.6902	2.6902	2.6902	2.6902	0	0.00
2020/12/25	2.7728	2.7728	2.7728	2.7728	0	0.00
2020/12/28	2.7729	2.7729	2.7729	2.7729	0	0.00
2020/12/29	2.6878	2.6878	2.6878	2.6878	0	0.00
2020/12/30	2.7540	2.7540	2.7540	2.7540	0	0.00
2020/12/31	2.7890	2.7890	2.7890	2.7890	0	0.00
2021/01/04	2.9655	2.9655	2.9655	2.9655	0	0.00
