163806 中银稳健增利 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2013/01/29	0.5898	0.5898	0.5898	0.5898	0	0.00
2013/01/30	0.5898	0.5898	0.5898	0.5898	0	0.00
2013/01/31	0.5908	0.5908	0.5908	0.5908	0	0.00
2013/02/01	0.5908	0.5908	0.5908	0.5908	0	0.00
2013/02/04	0.5918	0.5918	0.5918	0.5918	0	0.00
2013/02/05	0.5918	0.5918	0.5918	0.5918	0	0.00
2013/02/06	0.5928	0.5928	0.5928	0.5928	0	0.00
2013/02/07	0.5938	0.5938	0.5938	0.5938	0	0.00
2013/02/08	0.5948	0.5948	0.5948	0.5948	0	0.00
2013/02/18	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/02/19	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/02/20	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/02/21	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/02/22	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/02/25	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/02/26	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/02/27	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/02/28	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/03/01	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/04	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/03/05	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/03/06	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/07	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/08	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/11	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/12	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/13	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/03/14	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/03/15	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/03/18	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/03/19	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/03/20	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/03/21	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/03/22	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/25	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/03/26	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/27	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/03/28	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/03/29	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/04/01	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/04/02	0.6018	0.6018	0.6018	0.6018	0	0.00
2013/04/03	0.6028	0.6028	0.6028	0.6028	0	0.00
2013/04/08	0.6038	0.6038	0.6038	0.6038	0	0.00
2013/04/09	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/04/10	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/04/11	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/04/12	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/04/15	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/04/16	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/04/17	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/04/18	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/04/19	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/04/22	0.6028	0.6028	0.6028	0.6028	0	0.00
2013/04/23	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/04/24	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/04/25	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/04/26	0.6018	0.6018	0.6018	0.6018	0	0.00
2013/05/02	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/05/03	0.6028	0.6028	0.6028	0.6028	0	0.00
2013/05/06	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/05/07	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/05/08	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/05/09	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/05/10	0.6098	0.6098	0.6098	0.6098	0	0.00
2013/05/13	0.6108	0.6108	0.6108	0.6108	0	0.00
2013/05/14	0.6108	0.6108	0.6108	0.6108	0	0.00
2013/05/15	0.6118	0.6118	0.6118	0.6118	0	0.00
2013/05/16	0.6138	0.6138	0.6138	0.6138	0	0.00
2013/05/17	0.6148	0.6148	0.6148	0.6148	0	0.00
2013/05/20	0.6158	0.6158	0.6158	0.6158	0	0.00
2013/05/21	0.6158	0.6158	0.6158	0.6158	0	0.00
2013/05/22	0.6158	0.6158	0.6158	0.6158	0	0.00
2013/05/23	0.6158	0.6158	0.6158	0.6158	0	0.00
2013/05/24	0.6168	0.6168	0.6168	0.6168	0	0.00
2013/05/27	0.6188	0.6188	0.6188	0.6188	0	0.00
2013/05/28	0.6188	0.6188	0.6188	0.6188	0	0.00
2013/05/29	0.6198	0.6198	0.6198	0.6198	0	0.00
2013/05/30	0.6198	0.6198	0.6198	0.6198	0	0.00
2013/05/31	0.6198	0.6198	0.6198	0.6198	0	0.00
2013/06/03	0.6198	0.6198	0.6198	0.6198	0	0.00
2013/06/04	0.6188	0.6188	0.6188	0.6188	0	0.00
2013/06/05	0.6188	0.6188	0.6188	0.6188	0	0.00
2013/06/06	0.6178	0.6178	0.6178	0.6178	0	0.00
2013/06/07	0.6168	0.6168	0.6168	0.6168	0	0.00
2013/06/13	0.6158	0.6158	0.6158	0.6158	0	0.00
2013/06/14	0.6138	0.6138	0.6138	0.6138	0	0.00
2013/06/17	0.6138	0.6138	0.6138	0.6138	0	0.00
2013/06/18	0.6128	0.6128	0.6128	0.6128	0	0.00
2013/06/19	0.6098	0.6098	0.6098	0.6098	0	0.00
2013/06/20	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/06/21	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/06/24	0.5948	0.5948	0.5948	0.5948	0	0.00
2013/06/25	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/06/26	0.6008	0.6008	0.6008	0.6008	0	0.00
2013/06/27	0.6038	0.6038	0.6038	0.6038	0	0.00
2013/06/28	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/06/30	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/07/01	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/07/02	0.6098	0.6098	0.6098	0.6098	0	0.00
2013/07/03	0.6108	0.6108	0.6108	0.6108	0	0.00
2013/07/04	0.6118	0.6118	0.6118	0.6118	0	0.00
2013/07/05	0.6128	0.6128	0.6128	0.6128	0	0.00
2013/07/08	0.6128	0.6128	0.6128	0.6128	0	0.00
2013/07/09	0.6118	0.6118	0.6118	0.6118	0	0.00
2013/07/10	0.6118	0.6118	0.6118	0.6118	0	0.00
2013/07/11	0.6108	0.6108	0.6108	0.6108	0	0.00
2013/07/12	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/07/15	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/07/16	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/07/17	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/07/18	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/07/19	0.6028	0.6028	0.6028	0.6028	0	0.00
2013/07/22	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/07/23	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/07/24	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/07/25	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/07/26	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/07/29	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/07/30	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/07/31	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/08/01	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/08/02	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/08/05	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/08/06	0.5988	0.5988	0.5988	0.5988	0	0.00
2013/08/07	0.5978	0.5978	0.5978	0.5978	0	0.00
2013/08/08	0.5968	0.5968	0.5968	0.5968	0	0.00
2013/08/09	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/08/12	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/08/13	0.5938	0.5938	0.5938	0.5938	0	0.00
2013/08/14	0.5908	0.5908	0.5908	0.5908	0	0.00
2013/08/15	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/08/16	0.5878	0.5878	0.5878	0.5878	0	0.00
2013/08/19	0.5878	0.5878	0.5878	0.5878	0	0.00
2013/08/20	0.5858	0.5858	0.5858	0.5858	0	0.00
2013/08/21	0.5858	0.5858	0.5858	0.5858	0	0.00
2013/08/22	0.5848	0.5848	0.5848	0.5848	0	0.00
2013/08/23	0.5858	0.5858	0.5858	0.5858	0	0.00
2013/08/26	0.5868	0.5868	0.5868	0.5868	0	0.00
2013/08/27	0.5868	0.5868	0.5868	0.5868	0	0.00
2013/08/28	0.5878	0.5878	0.5878	0.5878	0	0.00
2013/08/29	0.5878	0.5878	0.5878	0.5878	0	0.00
2013/08/30	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/09/02	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/09/03	0.5898	0.5898	0.5898	0.5898	0	0.00
2013/09/04	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/09/05	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/09/06	0.5898	0.5898	0.5898	0.5898	0	0.00
2013/09/09	0.5918	0.5918	0.5918	0.5918	0	0.00
2013/09/10	0.5938	0.5938	0.5938	0.5938	0	0.00
2013/09/11	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/09/12	0.6128	0.6128	0.6128	0.6128	0	0.00
2013/09/13	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/09/16	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/09/17	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/09/18	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/09/23	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/09/24	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/09/25	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/09/26	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/09/27	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/09/30	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/10/08	0.6098	0.6098	0.6098	0.6098	0	0.00
2013/10/09	0.6098	0.6098	0.6098	0.6098	0	0.00
2013/10/10	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/10/11	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/10/14	0.6088	0.6088	0.6088	0.6088	0	0.00
2013/10/15	0.6078	0.6078	0.6078	0.6078	0	0.00
2013/10/16	0.6068	0.6068	0.6068	0.6068	0	0.00
2013/10/17	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/10/18	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/10/21	0.6058	0.6058	0.6058	0.6058	0	0.00
2013/10/22	0.6048	0.6048	0.6048	0.6048	0	0.00
2013/10/23	0.6028	0.6028	0.6028	0.6028	0	0.00
2013/10/24	0.5998	0.5998	0.5998	0.5998	0	0.00
2013/10/25	0.5958	0.5958	0.5958	0.5958	0	0.00
2013/10/28	0.5928	0.5928	0.5928	0.5928	0	0.00
2013/10/29	0.5918	0.5918	0.5918	0.5918	0	0.00
2013/10/30	0.5898	0.5898	0.5898	0.5898	0	0.00
2013/10/31	0.5908	0.5908	0.5908	0.5908	0	0.00
2013/11/01	0.5928	0.5928	0.5928	0.5928	0	0.00
2013/11/04	0.5918	0.5918	0.5918	0.5918	0	0.00
2013/11/05	0.5908	0.5908	0.5908	0.5908	0	0.00
2013/11/06	0.5888	0.5888	0.5888	0.5888	0	0.00
2013/11/07	0.5878	0.5878	0.5878	0.5878	0	0.00
2013/11/08	0.5838	0.5838	0.5838	0.5838	0	0.00
2013/11/11	0.5808	0.5808	0.5808	0.5808	0	0.00
2013/11/12	0.5808	0.5808	0.5808	0.5808	0	0.00
2013/11/13	0.5768	0.5768	0.5768	0.5768	0	0.00
2013/11/14	0.5748	0.5748	0.5748	0.5748	0	0.00
2013/11/15	0.5728	0.5728	0.5728	0.5728	0	0.00
2013/11/18	0.5758	0.5758	0.5758	0.5758	0	0.00
2013/11/19	0.5718	0.5718	0.5718	0.5718	0	0.00
2013/11/20	0.5708	0.5708	0.5708	0.5708	0	0.00
2013/11/21	0.5688	0.5688	0.5688	0.5688	0	0.00
2013/11/22	0.5698	0.5698	0.5698	0.5698	0	0.00
2013/11/25	0.5678	0.5678	0.5678	0.5678	0	0.00
2013/11/26	0.5648	0.5648	0.5648	0.5648	0	0.00
2013/11/27	0.5648	0.5648	0.5648	0.5648	0	0.00
2013/11/28	0.5658	0.5658	0.5658	0.5658	0	0.00
2013/11/29	0.5658	0.5658	0.5658	0.5658	0	0.00
2013/12/02	0.5618	0.5618	0.5618	0.5618	0	0.00
2013/12/03	0.5648	0.5648	0.5648	0.5648	0	0.00
2013/12/04	0.5648	0.5648	0.5648	0.5648	0	0.00
2013/12/05	0.5608	0.5608	0.5608	0.5608	0	0.00
2013/12/06	0.5628	0.5628	0.5628	0.5628	0	0.00
2013/12/09	0.5618	0.5618	0.5618	0.5618	0	0.00
2013/12/10	0.5608	0.5608	0.5608	0.5608	0	0.00
2013/12/11	0.5588	0.5588	0.5588	0.5588	0	0.00
2013/12/12	0.5588	0.5588	0.5588	0.5588	0	0.00
2013/12/13	0.5588	0.5588	0.5588	0.5588	0	0.00
2013/12/16	0.5558	0.5558	0.5558	0.5558	0	0.00
2013/12/17	0.5538	0.5538	0.5538	0.5538	0	0.00
2013/12/18	0.5508	0.5508	0.5508	0.5508	0	0.00
2013/12/19	0.5458	0.5458	0.5458	0.5458	0	0.00
2013/12/20	0.5418	0.5418	0.5418	0.5418	0	0.00
2013/12/23	0.5428	0.5428	0.5428	0.5428	0	0.00
2013/12/24	0.5438	0.5438	0.5438	0.5438	0	0.00
2013/12/25	0.5478	0.5478	0.5478	0.5478	0	0.00
2013/12/26	0.5438	0.5438	0.5438	0.5438	0	0.00
2013/12/27	0.5448	0.5448	0.5448	0.5448	0	0.00
2013/12/30	0.5428	0.5428	0.5428	0.5428	0	0.00
2013/12/31	0.5408	0.5408	0.5408	0.5408	0	0.00
2014/01/02	0.5398	0.5398	0.5398	0.5398	0	0.00
2014/01/03	0.5388	0.5388	0.5388	0.5388	0	0.00
2014/01/06	0.5338	0.5338	0.5338	0.5338	0	0.00
2014/01/07	0.5328	0.5328	0.5328	0.5328	0	0.00
2014/01/08	0.5328	0.5328	0.5328	0.5328	0	0.00
2014/01/09	0.5308	0.5308	0.5308	0.5308	0	0.00
2014/01/10	0.5288	0.5288	0.5288	0.5288	0	0.00
2014/01/13	0.5278	0.5278	0.5278	0.5278	0	0.00
2014/01/14	0.5278	0.5278	0.5278	0.5278	0	0.00
2014/01/15	0.5258	0.5258	0.5258	0.5258	0	0.00
2014/01/16	0.5268	0.5268	0.5268	0.5268	0	0.00
2014/01/17	0.5258	0.5258	0.5258	0.5258	0	0.00
2014/01/20	0.5208	0.5208	0.5208	0.5208	0	0.00
2014/01/21	0.5208	0.5208	0.5208	0.5208	0	0.00
2014/01/22	0.5288	0.5288	0.5288	0.5288	0	0.00
2014/01/23	0.5288	0.5288	0.5288	0.5288	0	0.00
2014/01/24	0.5338	0.5338	0.5338	0.5338	0	0.00
2014/01/27	0.5348	0.5348	0.5348	0.5348	0	0.00
2014/01/28	0.5348	0.5348	0.5348	0.5348	0	0.00
2014/01/29	0.5368	0.5368	0.5368	0.5368	0	0.00
2014/01/30	0.5398	0.5398	0.5398	0.5398	0	0.00
2014/02/07	0.5418	0.5418	0.5418	0.5418	0	0.00
2014/02/10	0.5478	0.5478	0.5478	0.5478	0	0.00
2014/02/11	0.5488	0.5488	0.5488	0.5488	0	0.00
2014/02/12	0.5488	0.5488	0.5488	0.5488	0	0.00
2014/02/13	0.5488	0.5488	0.5488	0.5488	0	0.00
2014/02/14	0.5548	0.5548	0.5548	0.5548	0	0.00
2014/02/17	0.5578	0.5578	0.5578	0.5578	0	0.00
2014/02/18	0.5588	0.5588	0.5588	0.5588	0	0.00
2014/02/19	0.5598	0.5598	0.5598	0.5598	0	0.00
2014/02/20	0.5608	0.5608	0.5608	0.5608	0	0.00
2014/02/21	0.5608	0.5608	0.5608	0.5608	0	0.00
2014/02/24	0.5608	0.5608	0.5608	0.5608	0	0.00
2014/02/25	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/02/26	0.5648	0.5648	0.5648	0.5648	0	0.00
2014/02/27	0.5678	0.5678	0.5678	0.5678	0	0.00
2014/02/28	0.5668	0.5668	0.5668	0.5668	0	0.00
2014/03/03	0.5678	0.5678	0.5678	0.5678	0	0.00
2014/03/04	0.5668	0.5668	0.5668	0.5668	0	0.00
2014/03/05	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/06	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/07	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/10	0.5618	0.5618	0.5618	0.5618	0	0.00
2014/03/11	0.5648	0.5648	0.5648	0.5648	0	0.00
2014/03/12	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/13	0.5638	0.5638	0.5638	0.5638	0	0.00
2014/03/14	0.5648	0.5648	0.5648	0.5648	0	0.00
2014/03/17	0.5648	0.5648	0.5648	0.5648	0	0.00
2014/03/18	0.5648	0.5648	0.5648	0.5648	0	0.00
2014/03/19	0.5638	0.5638	0.5638	0.5638	0	0.00
2014/03/20	0.5618	0.5618	0.5618	0.5618	0	0.00
2014/03/21	0.5638	0.5638	0.5638	0.5638	0	0.00
2014/03/24	0.5638	0.5638	0.5638	0.5638	0	0.00
2014/03/25	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/26	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/27	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/28	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/03/31	0.5668	0.5668	0.5668	0.5668	0	0.00
2014/04/01	0.5628	0.5628	0.5628	0.5628	0	0.00
2014/04/02	0.5618	0.5618	0.5618	0.5618	0	0.00
2014/04/03	0.5618	0.5618	0.5618	0.5618	0	0.00
2014/04/04	0.5638	0.5638	0.5638	0.5638	0	0.00
2014/04/08	0.5668	0.5668	0.5668	0.5668	0	0.00
2014/04/09	0.5678	0.5678	0.5678	0.5678	0	0.00
2014/04/10	0.5688	0.5688	0.5688	0.5688	0	0.00
2014/04/11	0.5698	0.5698	0.5698	0.5698	0	0.00
2014/04/14	0.5718	0.5718	0.5718	0.5718	0	0.00
2014/04/15	0.5728	0.5728	0.5728	0.5728	0	0.00
2014/04/16	0.5748	0.5748	0.5748	0.5748	0	0.00
2014/04/17	0.5778	0.5778	0.5778	0.5778	0	0.00
2014/04/18	0.5778	0.5778	0.5778	0.5778	0	0.00
2014/04/21	0.5788	0.5788	0.5788	0.5788	0	0.00
2014/04/22	0.5798	0.5798	0.5798	0.5798	0	0.00
2014/04/23	0.5808	0.5808	0.5808	0.5808	0	0.00
2014/04/24	0.5818	0.5818	0.5818	0.5818	0	0.00
2014/04/25	0.5828	0.5828	0.5828	0.5828	0	0.00
2014/04/28	0.5828	0.5828	0.5828	0.5828	0	0.00
2014/04/29	0.5838	0.5838	0.5838	0.5838	0	0.00
2014/04/30	0.5858	0.5858	0.5858	0.5858	0	0.00
2014/05/05	0.5878	0.5878	0.5878	0.5878	0	0.00
2014/05/06	0.5908	0.5908	0.5908	0.5908	0	0.00
2014/05/07	0.5918	0.5918	0.5918	0.5918	0	0.00
2014/05/08	0.5948	0.5948	0.5948	0.5948	0	0.00
2014/05/09	0.5978	0.5978	0.5978	0.5978	0	0.00
2014/05/12	0.5988	0.5988	0.5988	0.5988	0	0.00
2014/05/13	0.5998	0.5998	0.5998	0.5998	0	0.00
2014/05/14	0.5988	0.5988	0.5988	0.5988	0	0.00
2014/05/15	0.5988	0.5988	0.5988	0.5988	0	0.00
2014/05/16	0.5978	0.5978	0.5978	0.5978	0	0.00
2014/05/19	0.5978	0.5978	0.5978	0.5978	0	0.00
2014/05/20	0.5978	0.5978	0.5978	0.5978	0	0.00
2014/05/21	0.5988	0.5988	0.5988	0.5988	0	0.00
2014/05/22	0.5988	0.5988	0.5988	0.5988	0	0.00
2014/05/23	0.5998	0.5998	0.5998	0.5998	0	0.00
2014/05/26	0.6008	0.6008	0.6008	0.6008	0	0.00
2014/05/27	0.6018	0.6018	0.6018	0.6018	0	0.00
2014/05/28	0.6028	0.6028	0.6028	0.6028	0	0.00
2014/05/29	0.6048	0.6048	0.6048	0.6048	0	0.00
2014/05/30	0.6068	0.6068	0.6068	0.6068	0	0.00
2014/06/03	0.6098	0.6098	0.6098	0.6098	0	0.00
2014/06/04	0.6128	0.6128	0.6128	0.6128	0	0.00
2014/06/05	0.6138	0.6138	0.6138	0.6138	0	0.00
2014/06/06	0.6128	0.6128	0.6128	0.6128	0	0.00
2014/06/09	0.6138	0.6138	0.6138	0.6138	0	0.00
2014/06/10	0.6168	0.6168	0.6168	0.6168	0	0.00
2014/06/11	0.6168	0.6168	0.6168	0.6168	0	0.00
2014/06/12	0.6178	0.6178	0.6178	0.6178	0	0.00
2014/06/13	0.6188	0.6188	0.6188	0.6188	0	0.00
2014/06/16	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/06/17	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/06/18	0.6188	0.6188	0.6188	0.6188	0	0.00
2014/06/19	0.6178	0.6178	0.6178	0.6178	0	0.00
2014/06/20	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/06/23	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/06/24	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/06/25	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/06/26	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/06/27	0.6238	0.6238	0.6238	0.6238	0	0.00
2014/06/30	0.6238	0.6238	0.6238	0.6238	0	0.00
2014/07/01	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/07/02	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/07/03	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/04	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/07/07	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/08	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/09	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/07/10	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/11	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/07/14	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/07/15	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/07/16	0.6208	0.6208	0.6208	0.6208	0	0.00
2014/07/17	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/07/18	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/07/21	0.6198	0.6198	0.6198	0.6198	0	0.00
2014/07/22	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/23	0.6218	0.6218	0.6218	0.6218	0	0.00
2014/07/24	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/07/25	0.6228	0.6228	0.6228	0.6228	0	0.00
2014/07/28	0.6248	0.6248	0.6248	0.6248	0	0.00
2014/07/29	0.6248	0.6248	0.6248	0.6248	0	0.00
2014/07/30	0.6268	0.6268	0.6268	0.6268	0	0.00
2014/07/31	0.6278	0.6278	0.6278	0.6278	0	0.00
2014/08/01	0.6268	0.6268	0.6268	0.6268	0	0.00
2014/08/04	0.6288	0.6288	0.6288	0.6288	0	0.00
2014/08/05	0.6288	0.6288	0.6288	0.6288	0	0.00
2014/08/06	0.6298	0.6298	0.6298	0.6298	0	0.00
2014/08/07	0.6308	0.6308	0.6308	0.6308	0	0.00
2014/08/08	0.6298	0.6298	0.6298	0.6298	0	0.00
2014/08/11	0.6318	0.6318	0.6318	0.6318	0	0.00
2014/08/12	0.6318	0.6318	0.6318	0.6318	0	0.00
2014/08/13	0.6318	0.6318	0.6318	0.6318	0	0.00
2014/08/14	0.6328	0.6328	0.6328	0.6328	0	0.00
2014/08/15	0.6338	0.6338	0.6338	0.6338	0	0.00
2014/08/18	0.6348	0.6348	0.6348	0.6348	0	0.00
2014/08/19	0.6358	0.6358	0.6358	0.6358	0	0.00
2014/08/20	0.6358	0.6358	0.6358	0.6358	0	0.00
2014/08/21	0.6358	0.6358	0.6358	0.6358	0	0.00
2014/08/22	0.6358	0.6358	0.6358	0.6358	0	0.00
2014/08/25	0.6368	0.6368	0.6368	0.6368	0	0.00
2014/08/26	0.6368	0.6368	0.6368	0.6368	0	0.00
2014/08/27	0.6378	0.6378	0.6378	0.6378	0	0.00
2014/08/28	0.6378	0.6378	0.6378	0.6378	0	0.00
2014/08/29	0.6378	0.6378	0.6378	0.6378	0	0.00
2014/09/01	0.6398	0.6398	0.6398	0.6398	0	0.00
2014/09/02	0.6408	0.6408	0.6408	0.6408	0	0.00
2014/09/03	0.6418	0.6418	0.6418	0.6418	0	0.00
2014/09/04	0.6438	0.6438	0.6438	0.6438	0	0.00
2014/09/05	0.6448	0.6448	0.6448	0.6448	0	0.00
2014/09/09	0.6458	0.6458	0.6458	0.6458	0	0.00
2014/09/10	0.6448	0.6448	0.6448	0.6448	0	0.00
2014/09/11	0.6448	0.6448	0.6448	0.6448	0	0.00
2014/09/12	0.6458	0.6458	0.6458	0.6458	0	0.00
2014/09/15	0.6468	0.6468	0.6468	0.6468	0	0.00
2014/09/16	0.6448	0.6448	0.6448	0.6448	0	0.00
2014/09/17	0.6458	0.6458	0.6458	0.6458	0	0.00
2014/09/18	0.6468	0.6468	0.6468	0.6468	0	0.00
2014/09/19	0.6488	0.6488	0.6488	0.6488	0	0.00
2014/09/22	0.6488	0.6488	0.6488	0.6488	0	0.00
2014/09/23	0.6498	0.6498	0.6498	0.6498	0	0.00
2014/09/24	0.6508	0.6508	0.6508	0.6508	0	0.00
2014/09/25	0.6508	0.6508	0.6508	0.6508	0	0.00
2014/09/26	0.6518	0.6518	0.6518	0.6518	0	0.00
2014/09/29	0.6548	0.6548	0.6548	0.6548	0	0.00
2014/09/30	0.6558	0.6558	0.6558	0.6558	0	0.00
2014/10/08	0.6568	0.6568	0.6568	0.6568	0	0.00
2014/10/09	0.6578	0.6578	0.6578	0.6578	0	0.00
2014/10/10	0.6578	0.6578	0.6578	0.6578	0	0.00
2014/10/13	0.6578	0.6578	0.6578	0.6578	0	0.00
2014/10/14	0.6608	0.6608	0.6608	0.6608	0	0.00
2014/10/15	0.6628	0.6628	0.6628	0.6628	0	0.00
2014/10/16	0.6638	0.6638	0.6638	0.6638	0	0.00
2014/10/17	0.6648	0.6648	0.6648	0.6648	0	0.00
2014/10/20	0.6688	0.6688	0.6688	0.6688	0	0.00
2014/10/21	0.6708	0.6708	0.6708	0.6708	0	0.00
2014/10/22	0.6718	0.6718	0.6718	0.6718	0	0.00
2014/10/23	0.6728	0.6728	0.6728	0.6728	0	0.00
2014/10/24	0.6718	0.6718	0.6718	0.6718	0	0.00
2014/10/27	0.6718	0.6718	0.6718	0.6718	0	0.00
2014/10/28	0.6748	0.6748	0.6748	0.6748	0	0.00
2014/10/29	0.6778	0.6778	0.6778	0.6778	0	0.00
