512690 酒ETF鹏华 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2026/06/01	0.4556	0.4556	0.4556	0.4556	0	0.00
2026/06/02	0.4485	0.4485	0.4485	0.4485	0	0.00
2026/06/03	0.4423	0.4423	0.4423	0.4423	0	0.00
2026/06/04	0.4328	0.4328	0.4328	0.4328	0	0.00
2026/06/05	0.4333	0.4333	0.4333	0.4333	0	0.00
2026/06/08	0.4257	0.4257	0.4257	0.4257	0	0.00
2026/06/09	0.4202	0.4202	0.4202	0.4202	0	0.00
2026/06/10	0.4266	0.4266	0.4266	0.4266	0	0.00
2026/06/11	0.4250	0.4250	0.4250	0.4250	0	0.00
2026/06/12	0.4275	0.4275	0.4275	0.4275	0	0.00
2026/06/15	0.4260	0.4260	0.4260	0.4260	0	0.00
2026/06/16	0.4185	0.4185	0.4185	0.4185	0	0.00
2026/06/17	0.4137	0.4137	0.4137	0.4137	0	0.00
2026/06/18	0.4035	0.4035	0.4035	0.4035	0	0.00
2026/06/22	0.4069	0.4069	0.4069	0.4069	0	0.00
2026/06/23	0.3991	0.3991	0.3991	0.3991	0	0.00
2026/06/24	0.3903	0.3903	0.3903	0.3903	0	0.00
2026/06/25	0.3964	0.3964	0.3964	0.3964	0	0.00
2026/06/26	0.3873	0.3873	0.3873	0.3873	0	0.00
2026/06/29	0.3945	0.3945	0.3945	0.3945	0	0.00
#数据来源:通达信
