日期,close
2018-06-30,0.9058
2018-07-02,0.9058
2018-07-03,0.9068
2018-07-04,0.9078
2018-07-05,0.9088
2018-07-06,0.9088
2018-07-09,0.9108
2018-07-10,0.9108
2018-07-11,0.9108
2018-07-12,0.9108
2018-07-13,0.9118
2018-07-16,0.9118
2018-07-17,0.9118
2018-07-18,0.9118
2018-07-19,0.9138
2018-07-20,0.9158
2018-07-23,0.9168
2018-07-24,0.9158
2018-07-25,0.9158
2018-07-26,0.9158
2018-07-27,0.9178
2018-07-30,0.9178
2018-07-31,0.9198
2018-08-01,0.9198
2018-08-02,0.9188
2018-08-03,0.9198
2018-08-06,0.9208
2018-08-07,0.9238
2018-08-08,0.9238
2018-08-09,0.9238
2018-08-10,0.9228
2018-08-13,0.9218
2018-08-14,0.9218
2018-08-15,0.9218
2018-08-16,0.9218
2018-08-17,0.9208
2018-08-20,0.9198
2018-08-21,0.9208
2018-08-22,0.9218
2018-08-23,0.9228
2018-08-24,0.9228
2018-08-27,0.9248
2018-08-28,0.9258
2018-08-29,0.9248
2018-08-30,0.9248
2018-08-31,0.9258
2018-09-03,0.9258
2018-09-04,0.9278
2018-09-05,0.9268
2018-09-06,0.9278
2018-09-07,0.9268
2018-09-10,0.9268
2018-09-11,0.9258
2018-09-12,0.9258
2018-09-13,0.9268
2018-09-14,0.9278
2018-09-17,0.9278
2018-09-18,0.9278
2018-09-19,0.9288
2018-09-20,0.9288
2018-09-21,0.9288
2018-09-25,0.9288
2018-09-26,0.9288
2018-09-27,0.9288
2018-09-28,0.9298
2018-10-08,0.9298
2018-10-09,0.9308
2018-10-10,0.9318
2018-10-11,0.9298
2018-10-12,0.9308
2018-10-15,0.9318
2018-10-16,0.9328
2018-10-17,0.9328
2018-10-18,0.9318
2018-10-19,0.9328
2018-10-22,0.9338
2018-10-23,0.9348
2018-10-24,0.9358
2018-10-25,0.9358
2018-10-26,0.9368
2018-10-29,0.9378
2018-10-30,0.9378
2018-10-31,0.9388
2018-11-01,0.9398
2018-11-02,0.9408
2018-11-05,0.9418
2018-11-06,0.9418
2018-11-07,0.9418
2018-11-08,0.9428
2018-11-09,0.9428
2018-11-12,0.9438
2018-11-13,0.9448
2018-11-14,0.9458
2018-11-15,0.9478
2018-11-16,0.9498
2018-11-19,0.9508
2018-11-20,0.9498
2018-11-21,0.9498
2018-11-22,0.9498
2018-11-23,0.9498
2018-11-26,0.9498
2018-11-27,0.9498
2018-11-28,0.9508
2018-11-29,0.9508
2018-11-30,0.9508
2018-12-03,0.9528
2018-12-04,0.9528
2018-12-05,0.9538
2018-12-06,0.9538
2018-12-07,0.9548
2018-12-10,0.9548
2018-12-11,0.9548
2018-12-12,0.9548
2018-12-13,0.9558
2018-12-14,0.9548
2018-12-17,0.9548
2018-12-18,0.9538
2018-12-19,0.9538
2018-12-20,0.9528
2018-12-21,0.9518
2018-12-24,0.9528
2018-12-25,0.9528
2018-12-26,0.9528
2018-12-27,0.9528
2018-12-28,0.9538
2018-12-31,0.9538
2019-01-02,0.9548
2019-01-03,0.9568
2019-01-04,0.9588
2019-01-07,0.9618
2019-01-08,0.9628
2019-01-09,0.9648
2019-01-10,0.9658
2019-01-11,0.9668
2019-01-14,0.9668
2019-01-15,0.9668
2019-01-16,0.9678
2019-01-17,0.9678
2019-01-18,0.9678
2019-01-21,0.9688
2019-01-22,0.9688
2019-01-23,0.9698
2019-01-24,0.9698
2019-01-25,0.9728
2019-01-28,0.9718
2019-01-29,0.9728
2019-01-30,0.9728
2019-01-31,0.9738
2019-02-01,0.9748
2019-02-11,0.9768
2019-02-12,0.9778
2019-02-13,0.9788
2019-02-14,0.9798
2019-02-15,0.9788
2019-02-18,0.9808
2019-02-19,0.9798
2019-02-20,0.9798
2019-02-21,0.9808
2019-02-22,0.9818
2019-02-25,0.9848
2019-02-26,0.9838
2019-02-27,0.9818
2019-02-28,0.9818
2019-03-01,0.9818
2019-03-04,0.9848
2019-03-05,0.9858
2019-03-06,0.9858
2019-03-07,0.9858
2019-03-08,0.9848
2019-03-11,0.9868
2019-03-12,0.9878
2019-03-13,0.9868
2019-03-14,0.9848
2019-03-15,0.9858
2019-03-18,0.9878
2019-03-19,0.9888
2019-03-20,0.9888
2019-03-21,0.9898
2019-03-22,0.9908
2019-03-25,0.9898
2019-03-26,0.9888
2019-03-27,0.9888
2019-03-28,0.9888
2019-03-29,0.9908
2019-04-01,0.9938
2019-04-02,0.9948
2019-04-03,0.9948
2019-04-04,0.9958
2019-04-08,0.9948
2019-04-09,0.9938
2019-04-10,0.9928
2019-04-11,0.9908
2019-04-12,0.9908
2019-04-15,0.9878
2019-04-16,0.9878
2019-04-17,0.9878
2019-04-18,0.9878
2019-04-19,0.9898
2019-04-22,0.9878
2019-04-23,0.9858
2019-04-24,0.9858
2019-04-25,0.9828
2019-04-26,0.9818
2019-04-29,0.9808
2019-04-30,0.9828
2019-05-06,0.9788
2019-05-07,0.9798
2019-05-08,0.9808
2019-05-09,0.9818
2019-05-10,0.9848
2019-05-13,0.9848
2019-05-14,0.9848
2019-05-15,0.9868
2019-05-16,0.9878
2019-05-17,0.9858
2019-05-20,0.9858
2019-05-21,0.9868
2019-05-22,0.9868
2019-05-23,0.9858
2019-05-24,0.9858
2019-05-27,0.9858
2019-05-28,0.9858
2019-05-29,0.9858
2019-05-30,0.9848
2019-05-31,0.9858
2019-06-03,0.9848
2019-06-04,0.9838
2019-06-05,0.9828
2019-06-06,0.9828
2019-06-10,0.9838
2019-06-11,0.9858
2019-06-12,0.9858
2019-06-13,0.9858
2019-06-14,0.9848
2019-06-17,0.9848
2019-06-18,0.9848
2019-06-19,0.9868
2019-06-20,0.9898
2019-06-21,0.9908
2019-06-24,0.9908
2019-06-25,0.9898
2019-06-26,0.9908
2019-06-27,0.9918
2019-06-28,0.9918
2019-06-30,0.9918
2019-07-01,0.9948
2019-07-02,0.9948
2019-07-03,0.9958
2019-07-04,0.9968
2019-07-05,0.9968
2019-07-08,0.9958
2019-07-09,0.9958
2019-07-10,0.9948
2019-07-11,0.9958
2019-07-12,0.9958
2019-07-15,0.9968
2019-07-16,0.9968
2019-07-17,0.9968
2019-07-18,0.9958
2019-07-19,0.9968
2019-07-22,0.9968
2019-07-23,0.9968
2019-07-24,0.9978
2019-07-25,0.9988
2019-07-26,0.9998
2019-07-29,1.0008
2019-07-30,1.0018
2019-07-31,1.0018
2019-08-01,1.0018
2019-08-02,1.0028
2019-08-05,1.0018
2019-08-06,1.0018
2019-08-07,1.0028
2019-08-08,1.0038
2019-08-09,1.0038
2019-08-12,1.0048
2019-08-13,1.0048
2019-08-14,1.0058
2019-08-15,1.0058
2019-08-16,1.0068
2019-08-19,1.0088
2019-08-20,1.0088
2019-08-21,1.0088
2019-08-22,1.0078
2019-08-23,1.0078
2019-08-26,1.0078
2019-08-27,1.0078
2019-08-28,1.0088
2019-08-29,1.0078
2019-08-30,1.0078
2019-09-02,1.0078
2019-09-03,1.0088
2019-09-04,1.0088
2019-09-05,1.0098
2019-09-06,1.0108
2019-09-09,1.0118
2019-09-10,1.0118
2019-09-11,1.0118
2019-09-12,1.0118
2019-09-16,1.0108
2019-09-17,1.0098
2019-09-18,1.0098
2019-09-19,1.0108
2019-09-20,1.0108
2019-09-23,1.0098
2019-09-24,1.0098
2019-09-25,1.0098
2019-09-26,1.0088
2019-09-27,1.0088
2019-09-30,1.0088
2019-10-08,1.0098
2019-10-09,1.0098
2019-10-10,1.0108
2019-10-11,1.0118
2019-10-14,1.0128
2019-10-15,1.0118
2019-10-16,1.0118
2019-10-17,1.0118
2019-10-18,1.0118
2019-10-21,1.0108
2019-10-22,1.0108
2019-10-23,1.0108
2019-10-24,1.0108
2019-10-25,1.0108
2019-10-28,1.0108
2019-10-29,1.0108
2019-10-30,1.0098
2019-10-31,1.0088
2019-11-01,1.0098
2019-11-04,1.0098
2019-11-05,1.0108
2019-11-06,1.0108
2019-11-07,1.0108
2019-11-08,1.0118
2019-11-11,1.0108
2019-11-12,1.0108
2019-11-13,1.0118
2019-11-14,1.0118
2019-11-15,1.0118
2019-11-18,1.0128
2019-11-19,1.0138
2019-11-20,1.0138
2019-11-21,1.0138
2019-11-22,1.0138
2019-11-25,1.0138
2019-11-26,1.0138
2019-11-27,1.0138
2019-11-28,1.0138
2019-11-29,1.0138
2019-12-02,1.0138
2019-12-03,1.0138
2019-12-04,1.0148
2019-12-05,1.0148
2019-12-06,1.0158
2019-12-09,1.0158
2019-12-10,1.0168
2019-12-11,1.0168
2019-12-12,1.0168
2019-12-13,1.0178
2019-12-16,1.0188
2019-12-17,1.0198
2019-12-18,1.0198
2019-12-19,1.0198
2019-12-20,1.0198
2019-12-23,1.0198
2019-12-24,1.0208
2019-12-25,1.0208
2019-12-26,1.0218
2019-12-27,1.0218
2019-12-30,1.0228
2019-12-31,1.0248
2020-01-02,1.0258
2020-01-03,1.0268
2020-01-06,1.0268
2020-01-07,1.0278
2020-01-08,1.0278
2020-01-09,1.0288
2020-01-10,1.0288
2020-01-13,1.0298
2020-01-14,1.0308
2020-01-15,1.0298
2020-01-16,1.0288
2020-01-17,1.0298
2020-01-20,1.0308
2020-01-21,1.0318
2020-01-22,1.0318
2020-01-23,1.0308
2020-02-03,1.0278
2020-02-04,1.0308
2020-02-05,1.0318
2020-02-06,1.0338
2020-02-07,1.0338
2020-02-10,1.0348
2020-02-11,1.0358
2020-02-12,1.0368
2020-02-13,1.0378
2020-02-14,1.0378
2020-02-17,1.0398
2020-02-18,1.0398
2020-02-19,1.0398
2020-02-20,1.0418
2020-02-21,1.0418
2020-02-24,1.0428
2020-02-25,1.0428
2020-02-26,1.0418
2020-02-27,1.0418
2020-02-28,1.0408
2020-03-02,1.0418
2020-03-03,1.0428
2020-03-04,1.0438
2020-03-05,1.0448
2020-03-06,1.0448
2020-03-09,1.0448
2020-03-10,1.0448
2020-03-11,1.0458
2020-03-12,1.0448
2020-03-13,1.0428
2020-03-16,1.0408
2020-03-17,1.0398
2020-03-18,1.0388
2020-03-19,1.0388
2020-03-20,1.0408
2020-03-23,1.0408
2020-03-24,1.0418
2020-03-25,1.0438
2020-03-26,1.0438
2020-03-27,1.0438
2020-03-30,1.0438
2020-03-31,1.0438
2020-04-01,1.0448
2020-04-02,1.0458
2020-04-03,1.0448
2020-04-07,1.0508
2020-04-08,1.0518
2020-04-09,1.053
2020-04-10,1.052
2020-04-13,1.051
2020-04-14,1.052
2020-04-15,1.052
2020-04-16,1.054
2020-04-17,1.054
2020-04-20,1.055
2020-04-21,1.054
2020-04-22,1.055
2020-04-23,1.056
2020-04-24,1.056
2020-04-27,1.056
2020-04-28,1.056
2020-04-29,1.057
2020-04-30,1.058
2020-05-06,1.059
2020-05-07,1.057
2020-05-08,1.057
2020-05-11,1.056
2020-05-12,1.055
2020-05-13,1.054
2020-05-14,1.053
2020-05-15,1.053
2020-05-18,1.052
2020-05-19,1.051
2020-05-20,1.05
2020-05-21,1.05
2020-05-22,1.05
2020-05-25,1.049
2020-05-26,1.049
2020-05-27,1.048
2020-05-28,1.048
2020-05-29,1.049
2020-06-01,1.05
2020-06-02,1.049
2020-06-03,1.045
2020-06-04,1.044
2020-06-05,1.042
2020-06-08,1.042
2020-06-09,1.042
2020-06-10,1.042
2020-06-11,1.042
2020-06-12,1.043
2020-06-15,1.044
2020-06-16,1.044
2020-06-17,1.043
2020-06-18,1.044
2020-06-19,1.044
2020-06-22,1.043
2020-06-23,1.042
2020-06-24,1.042
2020-06-29,1.042
2020-06-30,1.043
2020-07-01,1.044
2020-07-02,1.047
2020-07-03,1.049
2020-07-06,1.053
2020-07-07,1.051
2020-07-08,1.051
2020-07-09,1.05
2020-07-10,1.048
2020-07-13,1.048
2020-07-14,1.046
2020-07-15,1.044
2020-07-16,1.042
2020-07-17,1.042
2020-07-20,1.046
2020-07-21,1.048
2020-07-22,1.05
2020-07-23,1.05
2020-07-24,1.048
2020-07-27,1.048
2020-07-28,1.049
2020-07-29,1.051
2020-07-30,1.051
2020-07-31,1.052
2020-08-03,1.054
2020-08-04,1.053
2020-08-05,1.054
2020-08-06,1.054
2020-08-07,1.054
2020-08-10,1.056
2020-08-11,1.055
2020-08-12,1.054
2020-08-13,1.055
2020-08-14,1.056
2020-08-17,1.059
2020-08-18,1.059
2020-08-19,1.059
2020-08-20,1.058
2020-08-21,1.058
2020-08-24,1.058
2020-08-25,1.057
2020-08-26,1.056
2020-08-27,1.056
2020-08-28,1.057
2020-08-31,1.057
2020-09-01,1.058
2020-09-02,1.058
2020-09-03,1.058
2020-09-04,1.058
2020-09-07,1.056
2020-09-08,1.056
2020-09-09,1.055
2020-09-10,1.055
2020-09-11,1.055
2020-09-14,1.056
2020-09-15,1.055
2020-09-16,1.055
2020-09-17,1.055
2020-09-18,1.056
2020-09-21,1.056
2020-09-22,1.055
2020-09-23,1.055
2020-09-24,1.054
2020-09-25,1.053
2020-09-28,1.053
2020-09-29,1.054
2020-09-30,1.054
2020-10-09,1.056
2020-10-12,1.058
2020-10-13,1.059
2020-10-14,1.059
2020-10-15,1.059
2020-10-16,1.06
2020-10-19,1.06
2020-10-20,1.061
2020-10-21,1.061
2020-10-22,1.062
2020-10-23,1.061
2020-10-26,1.062
2020-10-27,1.062
2020-10-28,1.063
2020-10-29,1.063
2020-10-30,1.062
2020-11-02,1.063
2020-11-03,1.064
2020-11-04,1.065
2020-11-05,1.066
2020-11-06,1.066
2020-11-09,1.067
2020-11-10,1.066
2020-11-11,1.065
2020-11-12,1.065
2020-11-13,1.064
2020-11-16,1.064
2020-11-17,1.064
2020-11-18,1.063
2020-11-19,1.062
2020-11-20,1.062
2020-11-23,1.064
2020-11-24,1.064
2020-11-25,1.064
2020-11-26,1.064
2020-11-27,1.064
2020-11-30,1.065
2020-12-01,1.066
2020-12-02,1.066
2020-12-03,1.065
2020-12-04,1.066
2020-12-07,1.066
2020-12-08,1.066
2020-12-09,1.066
2020-12-10,1.066
2020-12-11,1.066
2020-12-14,1.066
2020-12-15,1.065
2020-12-16,1.065
2020-12-17,1.066
2020-12-18,1.067
2020-12-21,1.068
2020-12-22,1.068
2020-12-23,1.069
2020-12-24,1.067
2020-12-25,1.068
2020-12-28,1.069
2020-12-29,1.069
2020-12-30,1.071
2020-12-31,1.072
2021-01-04,1.073
2021-01-05,1.075
2021-01-06,1.076
2021-01-07,1.076
2021-01-08,1.076
2021-01-11,1.075
2021-01-12,1.077
2021-01-13,1.077
2021-01-14,1.077
2021-01-15,1.077
2021-01-18,1.077
2021-01-19,1.077
2021-01-20,1.077
2021-01-21,1.078
2021-01-22,1.077
2021-01-25,1.077
2021-01-26,1.076
2021-01-27,1.075
2021-01-28,1.072
2021-01-29,1.07
2021-02-01,1.07
2021-02-02,1.069
2021-02-03,1.069
2021-02-04,1.067
2021-02-05,1.066
2021-02-08,1.067
2021-02-09,1.069
2021-02-10,1.07
2021-02-18,1.071
2021-02-19,1.073
2021-02-22,1.075
2021-02-23,1.074
2021-02-24,1.074
2021-02-25,1.074
2021-02-26,1.073
2021-03-01,1.074
2021-03-02,1.073
2021-03-03,1.074
2021-03-04,1.074
2021-03-05,1.074
2021-03-08,1.074
2021-03-09,1.073
2021-03-10,1.074
2021-03-11,1.075
2021-03-12,1.076
2021-03-15,1.076
2021-03-16,1.076
2021-03-17,1.077
2021-03-18,1.077
2021-03-19,1.077
2021-03-22,1.078
2021-03-23,1.078
2021-03-24,1.077
2021-03-25,1.077
2021-03-26,1.078
2021-03-29,1.079
2021-03-30,1.079
2021-03-31,1.079
2021-04-01,1.079
2021-04-02,1.08
2021-04-06,1.08
2021-04-07,1.08
2021-04-08,1.08
2021-04-09,1.08
2021-04-12,1.08
2021-04-13,1.08
2021-04-14,1.08
2021-04-15,1.08
2021-04-16,1.081
2021-04-19,1.082
2021-04-20,1.082
2021-04-21,1.082
2021-04-22,1.082
2021-04-23,1.082
2021-04-26,1.082
2021-04-27,1.081
2021-04-28,1.081
2021-04-29,1.082
2021-04-30,1.082
2021-05-06,1.083
2021-05-07,1.083
2021-05-10,1.084
2021-05-11,1.084
2021-05-12,1.085
2021-05-13,1.084
2021-05-14,1.085
2021-05-17,1.085
2021-05-18,1.086
2021-05-19,1.086
2021-05-20,1.086
2021-05-21,1.087
2021-05-24,1.088
2021-05-25,1.089
2021-05-26,1.089
2021-05-27,1.09
2021-05-28,1.09
2021-05-31,1.089
2021-06-01,1.09
2021-06-02,1.09
2021-06-03,1.09
2021-06-04,1.09
2021-06-07,1.089
2021-06-08,1.088
2021-06-09,1.088
2021-06-10,1.088
2021-06-11,1.087
2021-06-15,1.087
2021-06-16,1.086
2021-06-17,1.085
2021-06-18,1.085
2021-06-21,1.085
2021-06-22,1.086
2021-06-23,1.087
2021-06-24,1.087
2021-06-25,1.088
2021-06-28,1.088
2021-06-29,1.088
2021-06-30,1.089
2021-07-01,1.088
2021-07-02,1.088
2021-07-05,1.089
2021-07-06,1.089
2021-07-07,1.09
2021-07-08,1.091
2021-07-09,1.092
2021-07-12,1.093
2021-07-13,1.095
2021-07-14,1.095
2021-07-15,1.095
2021-07-16,1.096
2021-07-19,1.096
2021-07-20,1.097
2021-07-21,1.098
2021-07-22,1.098
2021-07-23,1.1
2021-07-26,1.1
2021-07-27,1.098
2021-07-28,1.098
2021-07-29,1.099
2021-07-30,1.1
2021-08-02,1.102
2021-08-03,1.101
2021-08-04,1.102
2021-08-05,1.102
2021-08-06,1.102
2021-08-09,1.102
2021-08-10,1.102
2021-08-11,1.102
2021-08-12,1.102
2021-08-13,1.102
2021-08-16,1.103
2021-08-17,1.102
2021-08-18,1.103
2021-08-19,1.103
2021-08-20,1.103
2021-08-23,1.104
2021-08-24,1.104
2021-08-25,1.104
2021-08-26,1.103
2021-08-27,1.104
2021-08-30,1.104
2021-08-31,1.105
2021-09-01,1.106
2021-09-02,1.107
2021-09-03,1.107
2021-09-06,1.108
2021-09-07,1.11
2021-09-08,1.11
2021-09-09,1.11
2021-09-10,1.11
2021-09-13,1.11
2021-09-14,1.109
2021-09-15,1.109
2021-09-16,1.108
2021-09-17,1.108
2021-09-22,1.109
2021-09-23,1.109
2021-09-24,1.108
2021-09-27,1.107
2021-09-28,1.107
2021-09-29,1.105
2021-09-30,1.107
2021-10-08,1.107
2021-10-11,1.106
2021-10-12,1.104
2021-10-13,1.103
2021-10-14,1.103
2021-10-15,1.104
2021-10-18,1.102
2021-10-19,1.103
2021-10-20,1.103
2021-10-21,1.103
2021-10-22,1.103
2021-10-25,1.104
2021-10-26,1.103
2021-10-27,1.103
2021-10-28,1.101
2021-10-29,1.1
2021-11-01,1.096
2021-11-02,1.086
2021-11-03,1.086
2021-11-04,1.085
2021-11-05,1.083
2021-11-08,1.082
2021-11-09,1.08
2021-11-10,1.079
2021-11-11,1.081
2021-11-12,1.081
2021-11-15,1.082
2021-11-16,1.081
2021-11-17,1.08
2021-11-18,1.081
2021-11-19,1.081
2021-11-22,1.082
2021-11-23,1.082
2021-11-24,1.083
2021-11-25,1.081
2021-11-26,1.081
2021-11-29,1.082
2021-11-30,1.08
2021-12-01,1.079
2021-12-02,1.078
2021-12-03,1.078
2021-12-06,1.078
2021-12-07,1.077
2021-12-08,1.078
2021-12-09,1.08
2021-12-10,1.08
2021-12-13,1.079
2021-12-14,1.072
2021-12-15,1.063
2021-12-16,1.062
2021-12-17,1.064
2021-12-20,1.063
2021-12-21,1.063
2021-12-22,1.062
2021-12-23,1.061
2021-12-24,1.06
2021-12-27,1.059
2021-12-28,1.06
2021-12-29,1.06
2021-12-30,1.062
2021-12-31,1.063
2022-01-04,1.065
2022-01-05,1.0664
2022-01-06,1.0664
2022-01-07,1.0627
2022-01-10,1.0639
2022-01-11,1.0652
2022-01-12,1.067
2022-01-13,1.0671
2022-01-14,1.066
2022-01-17,1.0678
2022-01-18,1.0682
2022-01-19,1.0694
2022-01-20,1.0698
2022-01-21,1.0701
2022-01-24,1.0728
2022-01-25,1.0717
2022-01-26,1.072
2022-01-27,1.0711
2022-01-28,1.0721
2022-02-07,1.0745
2022-02-08,1.0747
2022-02-09,1.0766
2022-02-10,1.0777
2022-02-11,1.0771
2022-02-14,1.0703
2022-02-15,1.0683
2022-02-16,1.0685
2022-02-17,1.0702
2022-02-18,1.0707
2022-02-21,1.0706
2022-02-22,1.0693
2022-02-23,1.0703
2022-02-24,1.068
2022-02-25,1.0687
2022-02-28,1.0696
2022-03-01,1.0678
2022-03-02,1.0643
2022-03-03,1.0616
2022-03-04,1.0588
2022-03-07,1.0543
2022-03-08,1.0498
2022-03-09,1.0458
2022-03-10,1.0446
2022-03-11,1.0409
2022-03-14,1.0379
2022-03-15,1.0311
2022-03-16,1.0295
2022-03-17,1.032
2022-03-18,1.0319
2022-03-21,1.0332
2022-03-22,1.0309
2022-03-23,1.0304
2022-03-24,1.0252
2022-03-25,1.0243
2022-03-28,1.022
2022-03-29,1.019
2022-03-30,1.0201
2022-03-31,1.0231
2022-04-01,1.0289
2022-04-06,1.0349
2022-04-07,1.0376
2022-04-08,1.0387
2022-04-11,1.0364
2022-04-12,1.0363
2022-04-13,1.0351
2022-04-14,1.0344
2022-04-15,1.0354
2022-04-18,1.0349
2022-04-19,1.0357
2022-04-20,1.0348
2022-04-21,1.0335
2022-04-22,1.0332
2022-04-25,1.0314
2022-04-26,1.0319
2022-04-27,1.0339
2022-04-28,1.0343
2022-04-29,1.0382
2022-05-05,1.0397
2022-05-06,1.0389
2022-05-09,1.0395
2022-05-10,1.0404
2022-05-11,1.0421
2022-05-12,1.0418
2022-05-13,1.0423
2022-05-16,1.0424
2022-05-17,1.0443
2022-05-18,1.045
2022-05-19,1.0468
2022-05-20,1.0476
2022-05-23,1.0495
2022-05-24,1.0485
2022-05-25,1.0492
2022-05-26,1.0499
2022-05-27,1.0498
2022-05-30,1.0498
2022-05-31,1.0492
2022-06-01,1.0483
2022-06-02,1.0485
2022-06-06,1.0493
2022-06-07,1.0487
2022-06-08,1.0496
2022-06-09,1.0494
2022-06-10,1.0501
2022-06-13,1.0492
2022-06-14,1.0491
2022-06-15,1.05
2022-06-16,1.0503
2022-06-17,1.0511
2022-06-20,1.0513
2022-06-21,1.0509
2022-06-22,1.0505
2022-06-23,1.0511
2022-06-24,1.0517
2022-06-27,1.0515
2022-06-28,1.052
2022-06-29,1.0505
2022-06-30,1.051
2022-07-01,1.0503
2022-07-04,1.0503
2022-07-05,1.0489
2022-07-06,1.0475
2022-07-07,1.0489
2022-07-08,1.0475
2022-07-11,1.045
2022-07-12,1.0435
2022-07-13,1.0448
2022-07-14,1.0457
2022-07-15,1.0453
2022-07-18,1.0458
2022-07-19,1.0457
2022-07-20,1.0465
2022-07-21,1.0465
2022-07-22,1.0464
2022-07-25,1.0463
2022-07-26,1.0476
2022-07-27,1.0486
2022-07-28,1.0487
2022-07-29,1.0496
2022-08-01,1.0505
2022-08-02,1.0504
2022-08-03,1.0494
2022-08-04,1.0496
2022-08-05,1.0497
2022-08-08,1.0508
2022-08-09,1.0502
2022-08-10,1.0498
2022-08-11,1.0499
2022-08-12,1.0495
2022-08-15,1.0511
2022-08-16,1.0524
2022-08-17,1.0527
2022-08-18,1.0525
2022-08-19,1.0518
2022-08-22,1.0525
2022-08-23,1.0519
2022-08-24,1.0503
2022-08-25,1.0492
2022-08-26,1.0487
2022-08-29,1.0488
2022-08-30,1.0486
2022-08-31,1.0473
2022-09-01,1.0474
2022-09-02,1.048
2022-09-05,1.0495
2022-09-06,1.0508
2022-09-07,1.051
2022-09-08,1.0503
2022-09-09,1.0503
2022-09-13,1.0509
2022-09-14,1.05
2022-09-15,1.0482
2022-09-16,1.0468
2022-09-19,1.0463
2022-09-20,1.0471
2022-09-21,1.0477
2022-09-22,1.0474
2022-09-23,1.0461
2022-09-26,1.0448
2022-09-27,1.0447
2022-09-28,1.0421
2022-09-29,1.041
2022-09-30,1.04
2022-10-10,1.0392
2022-10-11,1.0404
2022-10-12,1.043
2022-10-13,1.0438
2022-10-14,1.0452
2022-10-17,1.0445
2022-10-18,1.0442
2022-10-19,1.0433
2022-10-20,1.0416
2022-10-21,1.0411
2022-10-24,1.0394
2022-10-25,1.0387
2022-10-26,1.0394
2022-10-27,1.0399
2022-10-28,1.0363
2022-10-31,1.0341
2022-11-01,1.0355
2022-11-02,1.0356
2022-11-03,1.0345
2022-11-04,1.0332
2022-11-07,1.0316
2022-11-08,1.0305
2022-11-09,1.0296
2022-11-10,1.0285
2022-11-11,1.0298
2022-11-14,1.0267
2022-11-15,1.0273
2022-11-16,1.0246
2022-11-17,1.0223
2022-11-18,1.0202
2022-11-21,1.0218
2022-11-22,1.0219
2022-11-23,1.0225
2022-11-24,1.0241
2022-11-25,1.0236
2022-11-28,1.0231
2022-11-29,1.0258
2022-11-30,1.0275
2022-12-01,1.0366
2022-12-02,1.0373
2022-12-05,1.0386
2022-12-06,1.0385
2022-12-07,1.0355
2022-12-08,1.033
2022-12-09,1.0338
2022-12-12,1.0311
2022-12-13,1.0254
2022-12-14,1.0235
2022-12-15,1.0253
2022-12-16,1.0215
2022-12-19,1.018
2022-12-20,1.0163
2022-12-21,1.0156
2022-12-22,1.0135
2022-12-23,1.0125
2022-12-26,1.0175
2022-12-27,1.0221
2022-12-28,1.0203
2022-12-29,1.0188
2022-12-30,1.019
2022-12-31,1.019
2023-01-03,1.0228
2023-01-04,1.0239
2023-01-05,1.0279
2023-01-06,1.0295
2023-01-09,1.0305
2023-01-10,1.0296
2023-01-11,1.0325
2023-01-12,1.0335
2023-01-13,1.0348
2023-01-16,1.0366
2023-01-17,1.0373
2023-01-18,1.0383
2023-01-19,1.0392
2023-01-20,1.0433
2023-01-30,1.044
2023-01-31,1.0428
2023-02-01,1.0444
2023-02-02,1.0448
2023-02-03,1.0444
2023-02-06,1.0428
2023-02-07,1.0439
2023-02-08,1.0435
2023-02-09,1.0449
2023-02-10,1.0451
2023-02-13,1.0454
2023-02-14,1.0454
2023-02-15,1.0444
2023-02-16,1.0433
2023-02-17,1.0421
2023-02-20,1.0434
2023-02-21,1.0436
2023-02-22,1.0433
2023-02-23,1.0431
2023-02-24,1.0427
2023-02-27,1.0422
2023-02-28,1.0422
2023-03-01,1.0544
2023-03-02,1.0646
2023-03-03,1.0652
2023-03-06,1.0656
2023-03-07,1.0652
2023-03-08,1.065
2023-03-09,1.0651
2023-03-10,1.0646
2023-03-13,1.0649
2023-03-14,1.0647
2023-03-15,1.0655
2023-03-16,1.0647
2023-03-17,1.0653
2023-03-20,1.0657
2023-03-21,1.0661
2023-03-22,1.0664
2023-03-23,1.0668
2023-03-24,1.0664
2023-03-27,1.0665
2023-03-28,1.0661
2023-03-29,1.0661
2023-03-30,1.0666
2023-03-31,1.0674
2023-04-03,1.0688
2023-04-04,1.0686
2023-04-06,1.0686
2023-04-07,1.069
2023-04-10,1.0687
2023-04-11,1.0687
2023-04-12,1.0691
2023-04-13,1.0688
2023-04-14,1.0693
2023-04-17,1.0703
2023-04-18,1.0711
2023-04-19,1.0709
2023-04-20,1.0703
2023-04-21,1.0692
2023-04-24,1.0679
2023-04-25,1.0685
2023-04-26,1.0699
2023-04-27,1.0716
2023-04-28,1.0726
2023-05-04,1.0733
2023-05-05,1.0735
2023-05-08,1.074
2023-05-09,1.0744
2023-05-10,1.0743
2023-05-11,1.0754
2023-05-12,1.0739
2023-05-15,1.0746
2023-05-16,1.0746
2023-05-17,1.075
2023-05-18,1.0757
2023-05-19,1.0753
2023-05-22,1.0758
2023-05-23,1.0754
2023-05-24,1.0752
2023-05-25,1.0756
2023-05-26,1.076
2023-05-29,1.0752
2023-05-30,1.0754
2023-05-31,1.0751
2023-06-01,1.0755
2023-06-02,1.0765
2023-06-05,1.0763
2023-06-06,1.0761
2023-06-07,1.0759
